Theta 1, theta 2, FPS 150 
206.5695729182081, -66.44436263572581 
207.56348981768193, -66.05995859187934 
208.5543281840751, -65.67880513641228 
209.54200434122407, -65.30098719709156 
210.52643029699217, -64.92659404191103 
211.50751354752666, -64.55571947460679 
212.48515687559635, -64.18846203604151 
213.45925814335735, -63.82492521110545 
214.4297100799994, -63.46521764067617 
215.39640006484765, -63.10945333805657 
216.35920990663158, -62.757751909173464 
217.31801561978935, -62.41023877566175 
218.27268719885043, -62.06704539978527 
219.22308839213474, -61.72830950994816 
220.16907647622455, -61.394175325333634 
221.1105020329057, -61.06479377796583 
222.04720873053773, -60.74032273022708 
222.97903311210052, -60.420927185574385 
223.9058043924771, -60.10677948988757 
224.8273442678651, -59.798059520547426 
225.743466740566, -59.49495485998638 
226.65397796277486, -59.19766095008009 
227.55867610338294, -58.906381223359205 
228.4573512422042, -58.6213272066214 
229.34978529643988, -58.34271859212234 
230.2357519845917, -58.070783271126814 
231.11501683341652, -57.80575732422092 
231.98733723386923, -57.54788496243306 
232.85246255228927, -57.297418412902985 
233.710134303339, -57.05461774258795 
234.56008639137164, -56.81975061332736 
235.40204542697592, -56.5930919615182 
236.2357311253912, -56.37492359571134 
237.06085679328243, -56.16553370564429 
237.8771299099869, -55.96521627660668 
238.68425280876986, -55.774270403613826 
239.48192346282724, -55.59299950066438 
240.269836379736, -55.42171040140079 
241.04768360675848, -55.26071234878967 
241.81515584784694, -55.110315873001525 
242.57194369137406, -54.97083155849705 
243.31773894553896, -54.842568703404524 
244.05223607609588, -54.72583387658139 
244.77513373855845, -54.6209293802505 
245.48613639439878, -54.528151628738144 
246.18495599805757, -54.447789456548634 
246.87131373888496, -54.38012237170649 
247.5449418195439, -54.325418772889606 
248.20558525002212, -54.28393415126078 
248.853003634332, -54.255909299973084 
249.4869729253315, -54.241568555967405 
250.1072877789895, -54.2409083164805 
250.71376357922105, -54.254008732367296 
251.30623850475203, -54.280404371989135 
251.88457610456481, -54.32023215378163 
252.44866157076737, -54.37360767942033 
252.99840268492198, -54.440624287830275 
253.533730596252, -54.521352275616564 
254.054600418956, -54.615838296676515 
254.56099163914888, -54.72410495048722 
255.052908325531, -54.846150565005914 
255.53037914163485, -54.98194917639172 
255.99345716129267, -55.131450703987525 
256.4422194926718, -55.29458131531574 
256.87676671971866, -55.47124397236591 
257.2972221730188, -55.661319147297974 
257.70373104483593, -55.86466569294461 
258.0964593653501, -56.081121851243736 
258.4755928588415, -56.31050638101412 
258.8413356997248, -56.552619785328716 
259.1939091889409, -56.80724561813828 
259.5335503712761, -57.07415184973013 
259.8605106137496, -57.35309227103069 
260.1750541643439, -57.64380791761748 
260.4774567091187, -57.94602849552905 
260.7680039442264, -58.259473792474395 
261.0469901776046, -58.58385505977145 
261.3147169732412, -58.91887635221097 
261.57149184895906, -59.26423581497913 
261.81762703670694, -59.61962690871522 
262.05343831243994, -59.98473956567683 
262.279243900849, -60.35926127178992 
262.4953634585157, -60.74287807103825 
262.70211713752553, -61.13527549017539 
262.89982473020535, -61.5361393831016 
263.08880489445704, -61.94515669543375 
263.2693744581415, -62.36201615080526 
263.4418478001246, -62.78640886126915 
263.6065363049184, -63.218028864851334 
263.76374788732545, -63.656573593821435 
263.91378658310657, -64.101744277632 
264.0569522014301, -64.55324628473699 
264.19354003470636, -65.01078940765281 
264.3238406213493, -65.47408809568549 
264.4481395570218, -65.94286163973145 
264.5667173500038, -66.41683431347839 
264.67984931644986, -66.89573547520305 
264.78780551147673, -67.37929963419207 
264.8908506922169, -67.8672664856137 
264.9892443091988, -68.35938091744946 
265.0832405226439, -68.85539299286242 
265.1730882405112, -69.3550579111412 
265.25903117536194, -69.85813595011913 
265.3413079173541, -70.36439239273139 
265.4201520209087, -70.87359744014267 
265.4957921028136, -71.38552611365591 
265.5684519497429, -71.8999581474014 
265.63835063337166, -72.41667787360618 
265.7057026314548, -72.93547410205568 
265.77071795341334, -73.4561399951865 
265.83360226913476, -73.97847294008702 
265.8945570398451, -74.50227441853453 
265.95377965004434, -75.02734987606195 
266.01146353962525, -75.5535085909228 
266.06779833540736, -76.08056354371134 
266.1229699814197, -76.60833128829283 
266.1771608673619, -77.13663182460763 
266.23054995475087, -77.66528847383071 
266.283312900339, -78.19412775629505 
266.3356221764549, -78.72297927252174 
266.3876471879736, -79.25167558764217 
266.4395543856795, -79.78005211944556 
266.49150737582846, -80.30794703024077 
266.5436670257553, -80.83520112268079 
266.596191565412, -81.36165773966371 
266.64923668474785, -81.88716266839366 
266.70295562687437, -82.41156404865846 
266.75749927697757, -82.93471228535785 
266.8130162469636, -83.45645996529625 
266.8696529558383, -83.97666177823716 
266.9275537058381, -84.49517444220103 
266.986860754342, -85.0118566329768 
267.04771438160583, -85.52656891780569 
267.11025295436696, -86.03917369318783 
267.1746129853787, -86.54953512675363 
267.2409291889388, -87.05751910313633 
267.30933453248014, -87.56299317377666 
267.3799602842995, -88.06582651058535 
267.4529360575023, -88.56588986338684 
267.5283898502442, -89.06305552106342 
267.6064480823539, -89.55719727631717 
267.6872356284227, -90.04819039396467 
267.77087584744993, -90.53591158267801 
267.85749060913236, -91.02023897008394 
267.9472003168885, -91.50105208113217 
268.0401239277106, -91.97823181964235 
268.136378968936, -92.45166045293873 
268.2360815520315, -92.92122159948048 
268.33934638348575, -93.386800219395 
268.44628677290405, -93.84828260782065 
268.5570146384027, -94.30555639096475 
268.6716405093975, -94.75851052478184 
268.79027352688655, -95.20703529617643 
268.9130214413228, -95.65102232663386 
269.03999060817773, -96.09036457818151 
269.1712859812943, -96.52495636158234 
269.3070111041314, -96.95469334666166 
269.44726809900044, -97.37947257466642 
269.59215765439717, -97.79919247255664 
269.7417790105319, -98.21375286912617 
269.8962299431631, -98.6230550128501 
270.05560674583944, -99.02700159135456 
270.2200042106556, -99.4254967524037 
270.38951560763047, -99.8184461262982 
270.5642326628145, -100.20575684957808 
270.7442455352339, -100.5873375899225 
270.9296427927822, -100.96309857213791 
271.12051138716765, -101.3329516051259 
271.3169366280254, -101.6968101097211 
271.51900215630627, -102.05458914728973 
271.7267899170494, -102.40620544897875 
271.94038013165016, -102.75157744550599 
272.1598512697311, -103.09062529738178 
272.38528002072536, -103.42327092545294 
272.61674126527873, -103.74943804166105 
272.85430804657693, -104.06905217990759 
273.0980515417035, -104.38204072691985 
273.34804103313024, -104.68833295301343 
273.60434388044087, -104.98786004264815 
273.8670254923876, -105.28055512467736 
274.1361492993754, -105.56635330219197 
274.4117767264667, -105.8451916818643 
274.69396716699686, -106.11700940269894 
274.9827779568853, -106.38174766410175 
275.2782643497259, -106.63934975318166 
275.5804794927326, -106.88976107120348 
275.889474403616, -107.13292915911451 
276.205297948458, -107.36880372207213 
276.5279968206491, -107.59733665290393 
276.8576155209481, -107.81848205443714 
277.1941963387168, -108.03219626063914 
277.5377793343774, -108.23843785651604 
277.8884023231374, -108.43716769672177 
278.2461008600168, -108.62834892283554 
278.6109082262093, -108.81194697927147 
278.9828554168046, -108.98792962778924 
279.3619711298894, -109.15626696058091 
279.7482817570428, -109.3169314119143 
280.1418113752337, -109.46989776831887 
280.54258174012466, -109.61514317730587 
280.9506122807781, -109.75264715461944 
281.3659200957593, -109.88239159002086 
281.78851995062274, -110.00436075161284 
282.21842427676637, -110.11854128871579 
282.6556431716309, -110.22492223331216 
283.10018440022134, -110.32349500007933 
283.55205339791945, -110.41425338503541 
284.0112532745579, -110.49719356282563 
284.4777848197185, -110.57231408268039 
284.9516465092196, -110.63961586307869 
285.43283451275124, -110.6991021851531 
285.92134270261823, -110.75077868487446 
286.41716266354837, -110.79465334405613 
286.9202837035219, -110.83073648021863 
287.43069286558017, -110.8590407353567 
287.94837494056804, -110.87958106365076 
288.47331248076813, -110.89237471816534 
289.0054858143834, -110.89744123657626 
289.5448732588469, -110.89494783839856 
290.0914517062495, -110.88542724732316 
290.6451975099765, -110.8689030952685 
291.20608492306764, -110.84540109615357 
291.77408611420356, -110.81494903002609 
292.34917118439233, -110.77757672652548 
292.93130818432735, -110.73331604770611 
293.52046313239447, -110.68220087024415 
294.11660003330377, -110.62426706705003 
294.7196808973274, -110.55955248830612 
295.3296657601229, -110.48809694194746 
295.9465127031266, -110.40994217360127 
296.5701778745007, -110.325131845999 
297.2006155106231, -110.23371151787288 
297.8377779581065, -110.13572862234662 
298.4816156963391, -110.03123244482846 
299.1320773605383, -109.92027410041311 
299.78910976531165, -109.80290651079696 
300.4526579287203, -109.67918438071021 
301.122665096841, -109.54916417386788 
301.79907276882454, -109.4129040884406 
302.4818207224497, -109.27046403204508 
303.17084704017094, -109.1219055962538 
303.8660881356604, -108.96729203062227 
304.56747878084394, -108.80668821623269 
305.2749521334316, -108.64016063875185 
305.98843976494334, -108.46777736100206 
306.70787168922783, -108.28960799504355 
307.43317639147705, -108.10572367376754 
308.16428085773214, -107.91619702200003 
308.9011106048807, -107.72110212711686 
309.64358971114154, -107.52051450917219 
310.3916408470323, -107.31451109054298 
311.1451853068152, -107.1031701650947 
311.904143040413, -106.88657136687355 
312.66843268578634, -106.66479563833332 
313.4379716017632, -106.43792519810611 
314.2126759013068, -106.20604350832842 
314.99246048520826, -105.96923524153564 
315.7772390761882, -105.72758624714027 
316.56692425338986, -105.4811835175112 
317.3614274872415, -105.23011515367322 
318.1606591746686, -104.97447033064829 
318.96452867463057, -104.71433926246179 
319.77294434395566, -104.44981316683942 
320.585813573447, -104.1809842296218 
321.40304282422994, -103.9079455689263 
322.22453766430874, -103.63079119908701 
323.0502028052998, -103.3496159944057 
323.8799421393073, -103.06451565274794 
324.7136587759034, -102.77558665902058 
325.5512550791786, -102.48292624856735 
326.39263270481996, -102.18663237052148 
327.23769263718106, -101.88680365115412 
328.086335226301, -101.5835393572596 
328.93846022483206, -101.276939359618 
329.7939668248349, -100.96710409657703 
330.6527536943984, -100.65413453779492 
331.5147190140426, -100.33813214818679 
332.37976051286194, -100.01919885211645 
333.247775504368, -99.69743699787588 
334.1186609219887, -99.37294932249412 
334.9923133541836, -99.04583891691668 
335.8686290791348, -98.71620919159628 
336.74750409897365, -98.38416384253446 
337.6288341735047, -98.0498068178131 
338.5125148533893, -97.71324228465306 
339.39844151275344, -97.37457459703681 
340.28650938118346, -97.03390826392953 
341.17661357507876, -96.69134791813238 
342.06864912832737, -96.34699828579942 
342.96251102227706, -96.00096415664828 
343.85809421497254, -95.65335035489255 
344.7552936696335, -95.30426171092205 
345.65400438234946, -94.95380303375482 
346.55412140897005, -94.60207908428308 
347.4555398911705, -94.24919454933271 
348.3581550816759, -93.89525401655371 
349.26186236862816, -93.54036195015699 
350.16655729908405, -93.18462266751065 
351.07213560163234, -92.82814031660597 
351.9784932081235, -92.47101885440182 
352.885526274505, -92.11336202605345 
353.79313120075875, -91.75527334502914 
354.70120464993994, -91.39685607411649 
355.6096435663177, -91.0382132073171 
356.51834519262144, -90.67944745262692 
357.4272070863972, -90.32066121569669 
358.33612713548274, -89.96195658436531 
359.2450035726104, -89.60343531405618 
360.1537349891492, -89.24519881402544 
361.0622203480001, -88.88734813444812 
361.97035899566043, -88.5299839543269 
362.87805067347364, -88.17320657020615 
363.7851955280849, -87.817115885672 
364.69169412112217, -87.46181140161767 
365.5974474381266, -87.10739220725168 
366.50235689675446, -86.75395697182479 
367.40632435427807, -86.40160393705015 
368.30925211441104, -86.05043091018999 
369.2110429334867, -85.70053525778029 
370.11160002601895, -85.35201389996419 
371.01082706967674, -85.00496330540355 
371.9086282097024, -84.65947948673659 
372.8049080628079, -84.31565799654929 
373.69957172058224, -83.97359392382658 
374.5925247524442, -83.63338189084868 
375.4836732081755, -83.29511605049743 
376.3729236200715, -82.95889008393624 
377.2601830047451, -82.62479719862705 
378.1453588646213, -82.29293012664658 
379.02835918916105, -81.96338112326394 
379.9090924558518, -81.63624196574133 
380.78746763100463, -81.31160395231826 
381.6633941703961, -80.9895579013405 
382.53678201979614, -80.67019415049329 
383.4075416154195, -80.35360255609943 
384.275583884344, -80.03987249244122 
385.1408202449335, -79.72909285106583 
386.00316260730807, -79.42135204003341 
386.86252337390147, -79.1167379830666 
387.7188154401467, -78.81533811856046 
388.5719521953322, -78.51723939841148 
389.4218475236682, -78.22252828662435 
390.2684158056058, -77.93129075765515 
391.1115719194496, -77.64361229444934 
391.95123124330513, -77.3595778861336 
392.7873096574027, -77.07927202531985 
393.6197235468386, -76.80277870498053 
394.4483898047744, -76.53018141485397 
395.2732258361362, -76.26156313733912 
396.0941495618528, -75.99700634283892 
396.91107942367574, -75.73659298451216 
397.7239343896183, -75.48040449239392 
398.5326339600554, -75.22852176684475 
399.3370981745231, -74.98102517129001 
400.13724761925505, -74.73799452421059 
400.93300343549663, -74.49950909034719 
401.72428732863165, -74.26564757108133 
402.51102157815916, -74.03648809395652 
403.2931290485568, -73.81210820130451 
404.07053320106445, -73.59258483794238 
404.8431581064214, -73.3779943379073 
405.6109284585911, -73.16841241019735 
406.3737695895015, -72.96391412348828 
407.131607484833, -72.76457388979745 
407.88436880087994, -72.57046544706816 
408.631980882511, -72.38166184064988 
409.3743717822532, -72.19823540365125 
410.1114702805189, -72.02025773614606 
410.84320590699656, -71.84779968321425 
411.5695089632188, -71.68093131180291 
412.2903105463226, -71.51972188639564 
413.0055425740103, -71.36423984348134 
413.7151378107183, -71.214552764817 
414.4190298949962, -71.07072734948324 
415.1171533680948, -70.93282938473453 
415.8094437037586, -70.80092371565064 
416.49583733921276, -70.6750742135999 
417.1762717073307, -70.5553437435298 
417.85068526996366, -70.44179413010474 
418.519017552408, -70.33448612271604 
419.18120917898284, -70.2334793593944 
419.8372019096823, -70.13883232966025 
420.48693867786346, -70.05060233635308 
421.1303636289253, -69.96884545648608 
421.76742215992687, -69.89361650117849 
422.3980609600887, -69.8249689747237 
423.0222280521151, -69.76295503285685 
423.6398728342681, -69.70762544029162 
424.25094612311983, -69.6590295276017 
424.8554001969032, -69.61721514752801 
425.45318883937483, -69.5822286307986 
426.04426738410007, -69.55411474155348 
426.6285927590626, -69.53291663247178 
427.2061235314976, -69.51867579970396 
427.77681995284286, -69.51143203771639 
428.34064420295215, -69.51107851984388 
428.89756061516584, -69.51757859031763 
429.44753605512284, -69.53053137744425 
429.99054067875284, -69.54996679667111 
430.52654649381617, -69.57591296075286 
431.05552739893517, -69.6083961407676 
431.5774592218307, -69.64744072784192 
432.09231975665375, -69.69306919569371 
432.6000888003028, -69.74530206410226 
433.1007481876183, -69.80415786341413 
433.594281825347, -69.86965310019197 
434.08067572477074, -69.94180222411171 
434.5599180328981, -70.02061759621112 
435.0319990621195, -70.10610945858973 
435.4969113182305, -70.19828590565609 
435.954649526733, -70.29715285701481 
436.4052106573289, -70.40271403208034 
436.8485939465252, -70.51497092649946 
437.28480091827845, -70.63392279045857 
437.7138354026092, -70.75956660894533 
438.1357035521283, -70.89189708402759 
438.5504138564201, -71.03090661920479 
438.95797715423987, -71.17658530588024 
439.3584066434866, -71.32892091199349 
439.7517178889248, -71.48789887284487 
440.1379288276338, -71.65350228413462 
440.5170597721757, -71.82571189723136 
440.88913341147867, -72.00450611667485 
441.2541748094437, -72.18986099990946 
441.61221140129135, -72.38175025923569 
441.9632729876728, -72.58014526595815 
442.30739172658093, -72.78501505669921 
442.64460212310394, -72.99632634183922 
442.97494101707235, -73.2140435160352 
443.2984475686611, -73.4381286707618 
443.61516324201295, -73.66854160881009 
443.92513178696043, -73.9052398606723 
444.22839921892813, -74.14817870273278 
444.5250137971055, -74.39731117717902 
444.8150260009872, -74.65258811353978 
445.0984885053817, -74.9139581517511 
445.3754561539972, -75.18136776664616 
445.6459859317166, -75.45476129375889 
445.9101369356783, -75.73408095632782 
446.16797034528406, -76.01926689338161 
446.41954939125765, -76.3102571887853 
446.6649393238808, -76.60698790112272 
446.9042073805356, -76.90939309428852 
447.1374227526833, -77.21740486866149 
447.36465655241153, -77.53095339272956 
447.58598177868197, -77.84996693503605 
447.80147328340945, -78.174371896317 
448.01120773750625, -78.50409284169882 
448.21526359702, -78.83905253282731 
448.41372106949655, -79.17917195979933 
448.606662080694, -79.52437037277079 
448.7941702417741, -79.87456531311587 
448.9763308170941, -80.22967264401545 
449.15323069271903, -80.5896065803549 
449.3249583457716, -80.9542797178144 
449.4916038147331, -81.32360306103887 
449.65325867080566, -81.69748605077672 
449.8100159904432, -82.07583658988202 
449.9619703291508, -82.4585610680771 
450.1092176966535, -82.8455643853777 
450.25185553352617, -83.23674997408631 
450.3899826893756, -83.6320198192639 
450.5236994026586, -84.03127447759482 
450.6531072822177, -84.4344130945636 
450.77830929060895, -84.841333419867
